showtime,english_title,hebrew_title,english_href,hebrew_href,screening_type,screening_tech,original_language,dub_language,date_of_showing,release_year,release_date,directed_by,runtime,rating,screening_city,cinema,run_id
11:30,האודיסאה,האודיסאה,https://tickets5.rav-hen.co.il/order/262892?lang=he,https://tickets5.rav-hen.co.il/order/262892?lang=he,Regular,2D,English,,2026-07-16,2026,,,172,14+,Givatayim,Rav Hen,561
12:30,האודיסאה,האודיסאה,https://tickets5.rav-hen.co.il/order/284878?lang=he,https://tickets5.rav-hen.co.il/order/284878?lang=he,Regular,2D,English,,2026-07-16,2026,,,172,14+,Givatayim,Rav Hen,561
15:00,האודיסאה,האודיסאה,https://tickets5.rav-hen.co.il/order/262893?lang=he,https://tickets5.rav-hen.co.il/order/262893?lang=he,Regular,2D,English,,2026-07-16,2026,,,172,14+,Givatayim,Rav Hen,561
16:00,האודיסאה,האודיסאה,https://tickets5.rav-hen.co.il/order/284880?lang=he,https://tickets5.rav-hen.co.il/order/284880?lang=he,Regular,2D,English,,2026-07-16,2026,,,172,14+,Givatayim,Rav Hen,561
18:30,האודיסאה,האודיסאה,https://tickets5.rav-hen.co.il/order/262895?lang=he,https://tickets5.rav-hen.co.il/order/262895?lang=he,Regular,2D,English,,2026-07-16,2026,,,172,14+,Givatayim,Rav Hen,561
21:50,האודיסאה,האודיסאה,https://tickets5.rav-hen.co.il/order/262897?lang=he,https://tickets5.rav-hen.co.il/order/262897?lang=he,Regular,2D,English,,2026-07-16,2026,,,172,14+,Givatayim,Rav Hen,561
11:30,האודיסאה,האודיסאה,https://tickets5.rav-hen.co.il/order/262827?lang=he,https://tickets5.rav-hen.co.il/order/262827?lang=he,Regular,2D,English,,2026-07-17,2026,,,172,14+,Givatayim,Rav Hen,561
15:00,האודיסאה,האודיסאה,https://tickets5.rav-hen.co.il/order/262860?lang=he,https://tickets5.rav-hen.co.il/order/262860?lang=he,Regular,2D,English,,2026-07-17,2026,,,172,14+,Givatayim,Rav Hen,561
16:00,האודיסאה,האודיסאה,https://tickets5.rav-hen.co.il/order/284938?lang=he,https://tickets5.rav-hen.co.il/order/284938?lang=he,Regular,2D,English,,2026-07-17,2026,,,172,14+,Givatayim,Rav Hen,561
18:30,האודיסאה,האודיסאה,https://tickets5.rav-hen.co.il/order/262861?lang=he,https://tickets5.rav-hen.co.il/order/262861?lang=he,Regular,2D,English,,2026-07-17,2026,,,172,14+,Givatayim,Rav Hen,561
21:50,האודיסאה,האודיסאה,https://tickets5.rav-hen.co.il/order/262862?lang=he,https://tickets5.rav-hen.co.il/order/262862?lang=he,Regular,2D,English,,2026-07-17,2026,,,172,14+,Givatayim,Rav Hen,561
11:30,האודיסאה,האודיסאה,https://tickets5.rav-hen.co.il/order/262817?lang=he,https://tickets5.rav-hen.co.il/order/262817?lang=he,Regular,2D,English,,2026-07-18,2026,,,172,14+,Givatayim,Rav Hen,561
12:30,האודיסאה,האודיסאה,https://tickets5.rav-hen.co.il/order/284933?lang=he,https://tickets5.rav-hen.co.il/order/284933?lang=he,Regular,2D,English,,2026-07-18,2026,,,172,14+,Givatayim,Rav Hen,561
15:00,האודיסאה,האודיסאה,https://tickets5.rav-hen.co.il/order/262819?lang=he,https://tickets5.rav-hen.co.il/order/262819?lang=he,Regular,2D,English,,2026-07-18,2026,,,172,14+,Givatayim,Rav Hen,561
16:00,האודיסאה,האודיסאה,https://tickets5.rav-hen.co.il/order/284939?lang=he,https://tickets5.rav-hen.co.il/order/284939?lang=he,Regular,2D,English,,2026-07-18,2026,,,172,14+,Givatayim,Rav Hen,561
18:30,האודיסאה,האודיסאה,https://tickets5.rav-hen.co.il/order/262825?lang=he,https://tickets5.rav-hen.co.il/order/262825?lang=he,Regular,2D,English,,2026-07-18,2026,,,172,14+,Givatayim,Rav Hen,561
21:50,האודיסאה,האודיסאה,https://tickets5.rav-hen.co.il/order/262826?lang=he,https://tickets5.rav-hen.co.il/order/262826?lang=he,Regular,2D,English,,2026-07-18,2026,,,172,14+,Givatayim,Rav Hen,561
11:30,האודיסאה,האודיסאה,https://tickets5.rav-hen.co.il/order/262803?lang=he,https://tickets5.rav-hen.co.il/order/262803?lang=he,Regular,2D,English,,2026-07-19,2026,,,172,14+,Givatayim,Rav Hen,561
12:30,האודיסאה,האודיסאה,https://tickets5.rav-hen.co.il/order/284934?lang=he,https://tickets5.rav-hen.co.il/order/284934?lang=he,Regular,2D,English,,2026-07-19,2026,,,172,14+,Givatayim,Rav Hen,561
15:00,האודיסאה,האודיסאה,https://tickets5.rav-hen.co.il/order/262804?lang=he,https://tickets5.rav-hen.co.il/order/262804?lang=he,Regular,2D,English,,2026-07-19,2026,,,172,14+,Givatayim,Rav Hen,561
16:00,האודיסאה,האודיסאה,https://tickets5.rav-hen.co.il/order/284940?lang=he,https://tickets5.rav-hen.co.il/order/284940?lang=he,Regular,2D,English,,2026-07-19,2026,,,172,14+,Givatayim,Rav Hen,561
18:30,האודיסאה,האודיסאה,https://tickets5.rav-hen.co.il/order/262806?lang=he,https://tickets5.rav-hen.co.il/order/262806?lang=he,Regular,2D,English,,2026-07-19,2026,,,172,14+,Givatayim,Rav Hen,561
21:50,האודיסאה,האודיסאה,https://tickets5.rav-hen.co.il/order/262808?lang=he,https://tickets5.rav-hen.co.il/order/262808?lang=he,Regular,2D,English,,2026-07-19,2026,,,172,14+,Givatayim,Rav Hen,561
11:30,האודיסאה,האודיסאה,https://tickets5.rav-hen.co.il/order/262792?lang=he,https://tickets5.rav-hen.co.il/order/262792?lang=he,Regular,2D,English,,2026-07-20,2026,,,172,14+,Givatayim,Rav Hen,561
12:30,האודיסאה,האודיסאה,https://tickets5.rav-hen.co.il/order/284935?lang=he,https://tickets5.rav-hen.co.il/order/284935?lang=he,Regular,2D,English,,2026-07-20,2026,,,172,14+,Givatayim,Rav Hen,561
