showtime,english_title,hebrew_title,english_href,hebrew_href,screening_type,screening_tech,original_language,dub_language,date_of_showing,release_year,release_date,directed_by,runtime,rating,screening_city,cinema,run_id
17:00,סופרגירל,סופרגירל,https://tickets5.rav-hen.co.il/order/271138?lang=he,https://tickets5.rav-hen.co.il/order/271138?lang=he,Regular,2D,English,,2026-06-29,2026,,,110,All,Givatayim,Rav Hen,507
19:30,סופרגירל,סופרגירל,https://tickets5.rav-hen.co.il/order/271139?lang=he,https://tickets5.rav-hen.co.il/order/271139?lang=he,Regular,2D,English,,2026-06-29,2026,,,110,All,Givatayim,Rav Hen,507
21:50,סופרגירל,סופרגירל,https://tickets5.rav-hen.co.il/order/271140?lang=he,https://tickets5.rav-hen.co.il/order/271140?lang=he,Regular,2D,English,,2026-06-29,2026,,,110,All,Givatayim,Rav Hen,507
19:15,אובססיה,אובססיה,https://tickets5.rav-hen.co.il/order/271196?lang=he,https://tickets5.rav-hen.co.il/order/271196?lang=he,Regular,2D,English,,2026-06-29,2025,,,110,14+,Givatayim,Rav Hen,507
22:00,אובססיה,אובססיה,https://tickets5.rav-hen.co.il/order/271224?lang=he,https://tickets5.rav-hen.co.il/order/271224?lang=he,Regular,2D,English,,2026-06-29,2025,,,110,14+,Givatayim,Rav Hen,507
17:00,המכוון,המכוון,https://tickets5.rav-hen.co.il/order/271262?lang=he,https://tickets5.rav-hen.co.il/order/271262?lang=he,Regular,2D,English,,2026-06-29,2025,,,110,12+,Givatayim,Rav Hen,507
19:30,המכוון,המכוון,https://tickets5.rav-hen.co.il/order/271263?lang=he,https://tickets5.rav-hen.co.il/order/271263?lang=he,Regular,2D,English,,2026-06-29,2025,,,110,12+,Givatayim,Rav Hen,507
21:50,המכוון,המכוון,https://tickets5.rav-hen.co.il/order/271264?lang=he,https://tickets5.rav-hen.co.il/order/271264?lang=he,Regular,2D,English,,2026-06-29,2025,,,110,12+,Givatayim,Rav Hen,507
17:00,התגלית,התגלית,https://tickets5.rav-hen.co.il/order/271232?lang=he,https://tickets5.rav-hen.co.il/order/271232?lang=he,Regular,2D,English,,2026-06-29,2026,,,145,All,Givatayim,Rav Hen,507
17:00,מילה שלי,מילה שלי,https://tickets5.rav-hen.co.il/order/271313?lang=he,https://tickets5.rav-hen.co.il/order/271313?lang=he,Regular,2D,English,,2026-06-29,2025,,,120,12+,Givatayim,Rav Hen,507
