showtime,english_title,hebrew_title,english_href,hebrew_href,screening_type,screening_tech,original_language,dub_language,date_of_showing,release_year,release_date,directed_by,runtime,rating,screening_city,cinema,run_id
,Saltiz,סולטיז הסרט,,,,,Hebrew,,,,2026-07-15,,75,,,Yes Planet,468
,Heaven and Earth,שמיים וארץ,,,,,Hebrew,,,,2026-06-11,"ארז תדמור, רינת טנג'י לוי",106,,,Yes Planet,468
,The Tasters,אל שולחנו של הזאב,,,,,German,,,2025,2026-06-11,Silvio Soldini,123,,,Yes Planet,468
,KUPA RASHIT,קופה ראשית,,,,,Hebrew,,,2026,2026-06-17,,91,,,Yes Planet,468
,planet-eng-cro,אנגליה - קרואטיה - חגיגת מונדיאל,,,,,Hebrew,,,,2026-06-17,,130,,,Yes Planet,468
,BAMBI: THE RECKONING,במבי: הנקמה,,,,,English,,,2025,2026-06-18,Dan Allen,80,,,Yes Planet,468
,KOLN 75,קלן 75,,,,,"GER, EN",,,,2026-06-18,Ido Fluk,112,,,Yes Planet,468
,Sentimental Value,ערך סנטימנטלי,,,,,NO,,,2025,2026-06-18,יואכים טרייר,133,,,Yes Planet,468
,Three Men and Vilma,"שלג, גברים וצרות אחרות",,,,,NO,,,2024,2026-06-18,Charlotte Blom,92,,,Yes Planet,468
,Toy Story 5,צעצוע של סיפור 5,,,,,English,,,2026,2026-06-18,,102,,,Yes Planet,468
,BLACK BOX,מה קרה לטיסה 298?,,,,,English,,,2026,2026-06-25,Steven Quale,85,,,Yes Planet,468
,I Swear,מילה שלי,,,,,English,,,2025,2026-06-25,Kirk Jones,120,,,Yes Planet,468
,Supergirl,סופרגירל,,,,,English,,,2026,2026-06-25,קרייג גילספי,120,,,Yes Planet,468
,TUNER,המכוון,,,,,English,,,2025,2026-06-25,Daniel Roher,110,,,Yes Planet,468
,planet-nor-fra,נורבגיה - צרפת  - חגיגת מונדיאל,,,,,Hebrew,,,,2026-06-26,,130,,,Yes Planet,468
,Minions & Monsters,מיניונים ומפלצות,,,,,English,,,2026,2026-07-02,,120,,,Yes Planet,468
,Youthful Grace,מכולת,,,,,Hebrew,,,2025,2026-07-02,Yuval Shani,84,,,Yes Planet,468
,American Hina,חינה אמריקאית,,,,,Hebrew,,,2026,2026-07-09,שלום אסייג,89,,,Yes Planet,468
,How To Make a Killing,עשיר רצח,,,,,English,,,2026,2026-07-09,John Patton Ford,105,,,Yes Planet,468
,Mama,מאמא,,,,,Hebrew,,,2025,2026-07-09,אור סיני,93,,,Yes Planet,468
,Moana,מואנה,,,,,English,,,2026,2026-07-09,,120,,,Yes Planet,468
,planet-quoter,רבע הגמר  - חגיגת מונדיאל,,,,,Hebrew,,,,2026-07-09,,120,,,Yes Planet,468
,2planet-quoter,רבע הגמר 2  - חגיגת מונדיאל,,,,,Hebrew,,,,2026-07-10,,120,,,Yes Planet,468
,planet-semi-final,חצי הגמר - חגיגת מונדיאל,,,,,Hebrew,,,,2026-07-14,,120,,,Yes Planet,468
,2planet-semi,חצי הגמר 2  - חגיגת מונדיאל,,,,,Hebrew,,,,2026-07-15,,120,,,Yes Planet,468
,The Odyssey,האודיסאה,,,,,English,,,2026,2026-07-16,Christopher Nolan,120,,,Yes Planet,468
,planet-final,משחק הגמר - חגיגת מונדיאל,,,,,Hebrew,,,,2026-07-19,,120,,,Yes Planet,468
,Cuz You’re Ugly,כי את מכוערת,,,,,Hebrew,,,2025,2026-07-23,שרון אנגלהרט,83,,,Yes Planet,468
,Spider-Man: Brand New Day,ספיידרמן: יום חדש,,,,,English,,,2026,2026-07-29,Destin Daniel Cretton,120,,,Yes Planet,468
,It's Family F***ing Business - IL,סרט כחול לבן,,,,,Hebrew,,,2026,2026-07-30,רובי דואניאס,86,,,Yes Planet,468
,Bitter Christmas,אוטופיקשן,,,,,ES,,,2026,2026-08-06,Pedro Almodóvar,112,,,Yes Planet,468
,The Cat In The Hat,חתול תעלול: הסרט,,,,,English,,,2026,2026-11-05,,120,All,,Yes Planet,468
,The Hunger Games: Sunrise on the Reaping,משחקי הרעב: זריחה על האסיף,,,,,English,,,2026,2026-11-19,,120,,,Yes Planet,468
,Focker-In-Law,פגוש את הכלה,,,,,English,,,2026,2026-11-26,John Hamburg,120,,,Yes Planet,468
,Avengers: Doomsday,"הנוקמים: עלייתו של ד""ר דום",,,,,English,,,2026,2026-12-17,,120,,,Yes Planet,468
