showtime,english_title,hebrew_title,english_href,hebrew_href,screening_type,screening_tech,original_language,dub_language,date_of_showing,release_year,release_date,directed_by,runtime,rating,screening_city,cinema,run_id
,A Missing Part,החלק החסר,,,,,French,,,2024,2026-07-30,גיום סנה,98,,,Yes Planet,575
,I WANT YOUR SEX,בוסית בהפרעה,,,,,English,,,2026,2026-07-30,Gregg Araki,90,16+,,Yes Planet,575
,It's Family F***ing Business - IL,סרט כחול לבן,,,,,Hebrew,,,2026,2026-07-30,רובי דואניאס,86,14+,,Yes Planet,575
,MOTOR CITY,מוטור סיטי,,,,,English,,,2025,2026-07-30,Potsy Ponciroli,103,16+,,Yes Planet,575
,The Magic Faraway Tree,המסע המופלא לעץ הקסמים,,,,,Hebrew,,,2026,2026-07-30,,110,All,,Yes Planet,575
,Bitter Christmas,חג מולד מר,,,,,ES,,,2026,2026-08-06,Pedro Almodóvar,112,,,Yes Planet,575
,"Damned if you do, damned if you don’t",המשפחה האיטלקית שלי,,,,,Italian,,,2025,2026-08-06,Gianni Di Gregorio,97,,,Yes Planet,575
,Hill 338,גבעה 338,,,,,Hebrew,,,2026,2026-08-06,,106,,,Yes Planet,575
,ICE CREAM MAN,איש הגלידה,,,,,English,,,2026,2026-08-06,Eli Roth,86,,,Yes Planet,575
,Marsupilami,מרסופילאמי,,,,,English,,,2025,2026-08-06,,100,,,Yes Planet,575
,Paw Patrol: The Dino Movie,מפרץ ההרפתקאות: אי הדינוזאורים,,,,,English,,,2026,2026-08-06,,120,,,Yes Planet,575
,STITCH HEAD,פרנקי והמפלצות,,,,,Hebrew,,,2025,2026-08-06,,92,,,Yes Planet,575
,Spinned,מרגלים מהאגדות,,,,,Hebrew,,,2025,2026-08-06,,96,,,Yes Planet,575
,End of Oak street,סוף רחוב האלון,,,,,English,,,2026,2026-08-13,David Robert Mitchell,100,,,Yes Planet,575
,Fuze,פיוז,,,,,English,,,2025,2026-08-13,David Mackenzie,98,,,Yes Planet,575
,Fast and the Furious - 25th Anniversary,מהיר ועצבני - חגיגות 25 שנה,,,,,English,,,2001,2026-08-20,Rob Cohen,106,,,Yes Planet,575
,Insidious: Out of the further,הרוע שבפנים: מחוץ למעבר,,,,,English,,,2026,2026-08-20,Jacob Chase,120,,,Yes Planet,575
,THE POUT POUT FISH,דג ושמו באסה,,,,,Hebrew,,,2026,2026-08-20,,93,,,Yes Planet,575
,Dog Stars,כוכבי כלב,,,,,English,,,2026,2026-08-27,Ridley Scott,100,,,Yes Planet,575
,tell me everything,עצמאות,,,,,Hebrew,,,2026,2026-09-17,משה רוזנטל,109,,,Yes Planet,575
,Forgotten Island,האי הנעלם,,,,,English,,,2026,2026-09-24,,98,,,Yes Planet,575
,Digger,דיגר,,,,,English,,,2026,2026-10-01,Alejandro G. Iñárritu,120,,,Yes Planet,575
,The Social Reckoning,החשבון החברתי,,,,,English,,,2026,2026-10-08,Aaron Sorkin,120,,,Yes Planet,575
,Clayface,קלייפייס,,,,,English,,,2026,2026-10-22,James Watkins,120,,,Yes Planet,575
,How to Rob a Bank,איך לשדוד בנק,,,,,English,,,2026,2026-11-12,David Leitch,120,,,Yes Planet,575
,The Hunger Games: Sunrise on the Reaping,משחקי הרעב: זריחה על האסיף,,,,,English,,,2026,2026-11-19,,120,,,Yes Planet,575
,Focker-In-Law,פגוש את הכלה,,,,,English,,,2026,2026-11-26,John Hamburg,120,,,Yes Planet,575
,The Cat In The Hat,חתול תעלול: הסרט,,,,,English,,,2026,2026-12-03,,120,All,,Yes Planet,575
,Avengers: Doomsday,"הנוקמים: עלייתו של ד""ר דום",,,,,English,,,2026,2026-12-17,,120,,,Yes Planet,575
,Ice Age: Boiling Point,עידן הקרח: חם אש,,,,,English,,,2027,2027-02-04,,120,,,Yes Planet,575
