showtime,english_title,hebrew_title,english_href,hebrew_href,screening_type,screening_tech,original_language,dub_language,date_of_showing,release_year,release_date,directed_by,runtime,rating,screening_city,cinema,run_id
17:20,Anaconda,אנקונדה,https://tickets.cinema-city.co.il/order/760024?lang=en,https://tickets.cinema-city.co.il/order/760024?lang=he,Regular,2D,,,2026-01-28,,,,99,9+,Beer Sheva,Cinema City,157
15:30,CHICKENHARE II,ארנגול וחבורת גנבי הזמן,https://tickets.cinema-city.co.il/order/764225?lang=en,https://tickets.cinema-city.co.il/order/764225?lang=he,Regular,2D,,Hebrew,2026-01-29,,,,88,,Beer Sheva,Cinema City,157
17:40,CHICKENHARE II,ארנגול וחבורת גנבי הזמן,https://tickets.cinema-city.co.il/order/764226?lang=en,https://tickets.cinema-city.co.il/order/764226?lang=he,Regular,2D,,Hebrew,2026-01-29,,,,88,,Beer Sheva,Cinema City,157
15:00,CHICKENHARE II,ארנגול וחבורת גנבי הזמן,https://tickets.cinema-city.co.il/order/764246?lang=en,https://tickets.cinema-city.co.il/order/764246?lang=he,Regular,2D,,Hebrew,2026-01-30,,,,88,,Beer Sheva,Cinema City,157
17:20,CHICKENHARE II,ארנגול וחבורת גנבי הזמן,https://tickets.cinema-city.co.il/order/764247?lang=en,https://tickets.cinema-city.co.il/order/764247?lang=he,Regular,2D,,Hebrew,2026-01-30,,,,88,,Beer Sheva,Cinema City,157
11:30,CHICKENHARE II,ארנגול וחבורת גנבי הזמן,https://tickets.cinema-city.co.il/order/764305?lang=en,https://tickets.cinema-city.co.il/order/764305?lang=he,Regular,2D,,Hebrew,2026-01-31,,,,88,,Beer Sheva,Cinema City,157
12:10,CHICKENHARE II,ארנגול וחבורת גנבי הזמן,https://tickets.cinema-city.co.il/order/764306?lang=en,https://tickets.cinema-city.co.il/order/764306?lang=he,Regular,2D,,Hebrew,2026-01-31,,,,88,,Beer Sheva,Cinema City,157
14:30,CHICKENHARE II,ארנגול וחבורת גנבי הזמן,https://tickets.cinema-city.co.il/order/764307?lang=en,https://tickets.cinema-city.co.il/order/764307?lang=he,Regular,2D,,Hebrew,2026-01-31,,,,88,,Beer Sheva,Cinema City,157
16:50,CHICKENHARE II,ארנגול וחבורת גנבי הזמן,https://tickets.cinema-city.co.il/order/764308?lang=en,https://tickets.cinema-city.co.il/order/764308?lang=he,Regular,2D,,Hebrew,2026-01-31,,,,88,,Beer Sheva,Cinema City,157
15:00,CHICKENHARE II,ארנגול וחבורת גנבי הזמן,https://tickets.cinema-city.co.il/order/764359?lang=en,https://tickets.cinema-city.co.il/order/764359?lang=he,Regular,2D,,Hebrew,2026-02-01,,,,88,,Beer Sheva,Cinema City,157
17:20,CHICKENHARE II,ארנגול וחבורת גנבי הזמן,https://tickets.cinema-city.co.il/order/764341?lang=en,https://tickets.cinema-city.co.il/order/764341?lang=he,Regular,2D,,Hebrew,2026-02-01,,,,88,,Beer Sheva,Cinema City,157
