showtime,english_title,hebrew_title,english_href,hebrew_href,screening_type,screening_tech,original_language,dub_language,date_of_showing,release_year,release_date,directed_by,runtime,rating,screening_city,cinema,run_id
,שחר ליבנה - מופע חי!,שחר ליבנה - מופע חי!,,,,,,,,,2026-06-21,,90,,,Cinema City,495
,כנס משתחררות ומשתחררים 2026,כנס משתחררות ומשתחררים 2026,,,,,,,,,2026-06-23,,300,18+,,Cinema City,495
,I Swear,מילה שלי,,,,,,,,,2026-06-25,,120,12+,,Cinema City,495
,BLACK BOX,מה קרה לטיסה 298?,,,,,,,,,2026-06-25,,85,,,Cinema City,495
,Tuner,המכוון,,,,,,,,,2026-06-25,,109,,,Cinema City,495
,שמיים וארץ,שמיים וארץ,,,,,,,,,2026-06-25,,106,All,,Cinema City,495
,Supergirl,סופרגירל,,,,,,,,,2026-06-25,,130,,,Cinema City,495
,For the Love of a Woman,כימים אחדים,,,,,,,,,2026-06-25,,117,9+,,Cinema City,495
,קטנטנות-הסרט,קטנטנות-הסרט,,,,,,,,,2026-07-01,,100,All,,Cinema City,495
,Power Ballad,פזמון חוזר,,,,,,,,,2026-07-02,,98,,,Cinema City,495
,The Get Out,לצאת מהמשחק,,,,,,,,,2026-07-02,,101,,,Cinema City,495
